,proto_slopes,rulefollower_slopes,exception_slopes,proto_rf,rf_excep,proto_excep
687,0.688256103,0.563804329,1.05440416,0.124451774,-0.490599831,-0.366148057
688,0.802693924,0.5884863,0.897890221,0.214207625,-0.309403922,-0.095196297
689,0.762720802,0.627617459,0.905533261,0.135103343,-0.277915802,-0.142812459
690,0.756051887,0.939934517,1.225663961,-0.18388263,-0.285729444,-0.469612074
691,0.875729123,1.15717043,0.840842277,-0.281441307,0.316328153,0.034886846
692,0.912596557,1.138878411,0.63150658,-0.226281854,0.507371831,0.281089977
693,0.827378922,1.022098816,0.939986355,-0.194719894,0.082112461,-0.112607433
694,0.861456081,0.982355176,1.129719477,-0.120899095,-0.147364301,-0.268263396
695,0.917738745,0.98633126,1.25740599,-0.068592515,-0.271074731,-0.339667246
696,0.967224063,1.099942549,1.453109271,-0.132718486,-0.353166722,-0.485885208
697,1.0084508,1.117488754,1.170808997,-0.109037954,-0.053320243,-0.162358197
698,1.162153847,1.154995172,1.008055396,0.007158675,0.146939775,0.15409845
699,1.211059281,1.095994611,0.988724963,0.11506467,0.107269647,0.222334318
700,1.082178941,1.022346648,0.652381195,0.059832293,0.369965453,0.429797747
701,1.113028968,1.283901531,0.715833039,-0.170872564,0.568068492,0.397195928
702,1.173311432,1.470884087,0.430731667,-0.297572655,1.04015242,0.742579765
703,1.130020206,1.538220222,0.842797868,-0.408200016,0.695422354,0.287222338
704,1.030566063,1.566556432,0.958515768,-0.535990369,0.608040665,0.072050296
705,0.722905918,1.068408031,0.879649726,-0.345502113,0.188758305,-0.156743808
706,0.687002068,0.986706125,0.768665961,-0.299704057,0.218040164,-0.081663893
707,0.767157887,1.171019366,0.671583641,-0.403861479,0.499435725,0.095574246
708,0.911016716,1.538556953,1.114721854,-0.627540237,0.423835099,-0.203705138
709,0.897592719,1.181467955,1.455132988,-0.283875236,-0.273665033,-0.557540269
710,0.833613964,1.176226851,1.06912224,-0.342612887,0.107104611,-0.235508276
711,0.696933753,1.142955615,1.292225321,-0.446021862,-0.149269706,-0.595291569
712,0.73217149,1.493013138,1.613530324,-0.760841649,-0.120517185,-0.881358834
713,0.63665037,1.259721377,1.602895069,-0.623071006,-0.343173692,-0.966244699
714,0.598905259,1.108517259,1.550068757,-0.509612,-0.441551498,-0.951163498
715,0.64355471,1.068709635,1.587052538,-0.425154925,-0.518342903,-0.943497827
716,0.594268406,1.08822991,1.276725017,-0.493961504,-0.188495107,-0.682456611
717,0.531888729,0.68695913,1.316989712,-0.155070401,-0.630030583,-0.785100984
718,0.676261896,0.787718041,1.386503561,-0.111456145,-0.59878552,-0.710241665
719,0.715389874,0.814955633,1.454979362,-0.099565759,-0.640023729,-0.739589488
720,0.758598698,0.969992419,1.202834977,-0.211393721,-0.232842558,-0.444236279
721,0.726550731,1.020025343,1.021590988,-0.293474612,-0.001565645,-0.295040257
722,0.591302223,1.030713231,0.898382863,-0.439411008,0.132330368,-0.30708064
723,0.647617759,0.982269192,0.897487729,-0.334651433,0.084781463,-0.24986997
724,0.754379305,1.126407826,0.8153255,-0.372028521,0.311082326,-0.060946195
725,0.691070652,0.791522469,1.084441959,-0.100451817,-0.29291949,-0.393371307
726,0.651330398,0.993682018,0.957139828,-0.34235162,0.03654219,-0.30580943
727,0.66682416,0.69878276,1.120611547,-0.031958601,-0.421828787,-0.453787387
728,0.717412577,0.46943244,0.848833982,0.247980137,-0.379401542,-0.131421405
729,1.039673938,0.594185159,1.182665571,0.445488779,-0.588480412,-0.142991633
730,0.890786593,0.477017631,1.035695564,0.413768962,-0.558677933,-0.144908972
731,0.90967815,0.601644826,1.460825377,0.308033324,-0.859180551,-0.551147227
732,0.961578296,0.784772994,1.24319253,0.176805301,-0.458419535,-0.281614234
733,0.973847441,0.932593976,1.131981851,0.041253466,-0.199387876,-0.15813441
734,0.850400151,0.759919222,1.043359186,0.09048093,-0.283439964,-0.192959035
735,0.856380717,0.798973942,0.971569325,0.057406776,-0.172595383,-0.115188607
736,0.714655329,0.499374931,1.150498678,0.215280398,-0.651123747,-0.435843349
737,0.918189977,0.718490027,1.000556717,0.199699951,-0.282066691,-0.08236674
738,0.738437991,0.794511354,1.942938459,-0.056073363,-1.148427106,-1.204500469
739,0.796132177,0.668618945,1.555076105,0.127513231,-0.886457159,-0.758943928
740,0.945526724,0.8190059,2.068011286,0.126520824,-1.249005386,-1.122484561
741,0.771630665,0.585164497,1.773718617,0.186466168,-1.18855412,-1.002087952
742,0.823693478,0.686411038,1.585036396,0.13728244,-0.898625358,-0.761342918
743,0.750821129,0.605071394,1.592387607,0.145749735,-0.987316213,-0.841566478
744,0.669146455,0.645573229,1.276426674,0.023573227,-0.630853445,-0.607280218
745,0.804120359,1.031193201,1.10532479,-0.227072843,-0.074131589,-0.301204432
746,0.881105835,1.07314037,0.83713882,-0.192034536,0.23600155,0.043967014
747,0.799948767,1.170590551,0.96073161,-0.370641784,0.209858941,-0.160782843
748,0.702776805,1.19844066,0.883196283,-0.495663855,0.315244377,-0.180419478
749,0.85544214,1.097475232,0.659501284,-0.242033092,0.437973947,0.195940856
750,0.805905777,1.397822392,1.497195207,-0.591916615,-0.099372815,-0.69128943
751,0.801722918,1.426195752,1.473322509,-0.624472835,-0.047126757,-0.671599591
752,0.98387927,1.095858166,1.685770436,-0.111978896,-0.589912269,-0.701891165
753,0.991654573,0.844328925,0.997234445,0.147325648,-0.15290552,-0.005579872
754,1.067163536,0.822557411,1.258351033,0.244606125,-0.435793622,-0.191187497
755,1.082817613,0.973226769,1.110908113,0.109590844,-0.137681345,-0.0280905
756,0.987145124,0.981438576,0.997847737,0.005706548,-0.016409161,-0.010702613
757,0.954226526,0.871853346,1.163006531,0.08237318,-0.291153185,-0.208780006
758,0.874127217,1.123285224,1.155557947,-0.249158007,-0.032272723,-0.281430729
759,0.862744101,0.858725483,1.085159396,0.004018619,-0.226433913,-0.222415294
760,0.83161635,0.962091866,1.066258763,-0.130475516,-0.104166897,-0.234642413
761,0.877318021,1.080194618,0.843861168,-0.202876597,0.23633345,0.033456853
762,1.004564056,1.160232192,1.246751849,-0.155668136,-0.086519657,-0.242187793
763,1.122700471,1.296034518,0.99484446,-0.173334046,0.301190057,0.127856011
764,1.099139029,1.146797373,0.973020184,-0.047658344,0.173777189,0.126118845
765,1.026903547,1.274249577,1.012732726,-0.24734603,0.261516851,0.014170821
766,0.953095908,1.096647,0.84260529,-0.143551092,0.25404171,0.110490618
767,0.906840616,1.403822916,1.008731047,-0.4969823,0.39509187,-0.10189043
768,0.866831722,1.290083945,1.167277166,-0.423252223,0.122806779,-0.300445444
769,0.929805747,1.327538973,0.895029522,-0.397733226,0.432509451,0.034776225
770,0.594561035,1.084702166,1.314413481,-0.490141131,-0.229711315,-0.719852446
771,0.72710216,1.184320543,0.983908218,-0.457218383,0.200412325,-0.256806058
772,0.757754238,1.406496501,1.088708096,-0.648742263,0.317788405,-0.330953858
773,0.687783227,1.314817378,0.880382511,-0.627034151,0.434434867,-0.192599284
774,0.733909151,1.643828922,0.944724589,-0.90991977,0.699104332,-0.210815438
775,0.721548664,1.18971946,1.301741919,-0.468170796,-0.112022458,-0.580193254
776,0.699580891,1.277048345,1.245951445,-0.577467455,0.0310969,-0.546370555
777,0.59627508,0.973810058,1.056098179,-0.377534978,-0.082288121,-0.459823099
778,0.682781645,1.135145311,1.00655385,-0.452363666,0.128591461,-0.323772205
779,0.776915466,1.402725204,0.826363873,-0.625809738,0.576361331,-0.049448407
780,0.800798827,1.28063407,0.850898493,-0.479835242,0.429735576,-0.050099666
781,0.735772355,1.436757167,0.77677173,-0.700984812,0.659985437,-0.040999375
782,0.661789541,1.36112002,1.102085512,-0.69933048,0.259034508,-0.440295972
783,0.775030017,1.479329773,1.203202363,-0.704299756,0.27612741,-0.428172346
784,0.765187138,1.576420759,1.144386887,-0.811233621,0.432033872,-0.379199749
785,0.538858607,1.224224362,1.014238027,-0.685365754,0.209986334,-0.47537942
786,0.390367202,0.575067909,1.077890145,-0.184700708,-0.502822236,-0.687522944
787,0.590138205,0.813125644,1.040136839,-0.222987439,-0.227011195,-0.449998634
788,0.697675298,0.555518189,1.517461405,0.142157109,-0.961943216,-0.819786107
789,0.654337669,0.691484508,0.999364863,-0.037146838,-0.307880356,-0.345027194
790,0.527979218,0.565434283,1.156024299,-0.037455065,-0.590590016,-0.628045081
791,0.529508095,0.58360833,1.085931288,-0.054100235,-0.502322959,-0.556423193
792,0.556916122,0.752156992,1.463727082,-0.19524087,-0.711570089,-0.906810959
793,0.589497028,0.787132142,1.611768357,-0.197635113,-0.824636215,-1.022271328
794,0.660412759,1.040579896,1.615246287,-0.380167137,-0.574666391,-0.954833528
795,0.415944945,0.586784872,1.35819132,-0.170839928,-0.771406448,-0.942246376
796,0.433311356,0.725851957,1.702088872,-0.292540601,-0.976236915,-1.268777516
797,0.602777153,0.90144453,1.342951773,-0.298667377,-0.441507243,-0.74017462
798,0.814023141,1.233388143,0.800447467,-0.419365002,0.432940677,0.013575674
799,0.770104839,1.186618025,0.710991414,-0.416513186,0.475626612,0.059113426
800,0.761975747,0.898886195,0.70442193,-0.136910448,0.194464265,0.057553817
801,0.783195217,0.791372545,0.672667448,-0.008177327,0.118705096,0.110527769
802,0.946859726,0.638283369,1.262537957,0.308576356,-0.624254588,-0.315678232
803,0.980755946,0.972276557,1.243467469,0.008479389,-0.271190912,-0.262711523
804,0.824548791,0.907689696,1.327934294,-0.083140905,-0.420244598,-0.503385503
805,0.869567315,1.051475276,0.948401158,-0.181907961,0.103074118,-0.078833843
806,0.964485741,1.062424143,1.0178173,-0.097938402,0.044606843,-0.053331559
807,0.787726909,0.784248031,0.580807335,0.003478878,0.203440696,0.206919574
808,1.162545067,1.108992995,0.833263922,0.053552072,0.275729073,0.329281145
809,1.15207874,0.916527749,0.780514692,0.235550991,0.136013056,0.371564048
810,1.139530542,1.206861722,1.005962407,-0.06733118,0.200899316,0.133568136
811,1.090437502,1.185109441,1.102915474,-0.094671939,0.082193967,-0.012477972
812,1.040175151,1.42477317,1.192885521,-0.384598019,0.231887649,-0.15271037
813,0.95935925,1.345683566,1.203748229,-0.386324316,0.141935337,-0.24438898
814,1.018254482,1.06049742,1.426312857,-0.042242938,-0.365815437,-0.408058375
815,0.989231753,1.150149342,1.133512987,-0.160917589,0.016636355,-0.144281234
816,0.926020306,1.110134316,1.681277954,-0.18411401,-0.571143639,-0.755257649
817,0.85796508,1.313543894,1.775833876,-0.455578814,-0.462289982,-0.917868796
818,0.86553189,1.240736298,1.494403503,-0.375204408,-0.253667205,-0.628871613
819,0.564371861,0.945442873,1.256748683,-0.381071012,-0.31130581,-0.692376822
820,0.636416312,1.025695257,1.112518811,-0.389278945,-0.086823554,-0.476102499
821,0.637148944,0.99405321,0.877092673,-0.356904266,0.116960537,-0.239943729
822,0.614308613,1.159902715,0.43512357,-0.545594101,0.724779145,0.179185043
823,0.948943638,0.824416968,1.139501777,0.12452667,-0.315084809,-0.190558139
824,1.013890406,0.812847639,1.449633803,0.201042767,-0.636786164,-0.435743397
825,1.034786002,1.011283357,1.109823966,0.023502645,-0.09854061,-0.075037965
826,0.887177118,0.993217209,1.137360823,-0.106040091,-0.144143614,-0.250183705
827,1.013661554,1.050785415,0.972906014,-0.037123861,0.077879401,0.04075554
828,1.045659819,0.855982602,0.804080779,0.189677218,0.051901823,0.241579041
829,1.225738833,0.9782863,1.034033469,0.247452534,-0.055747169,0.191705365
830,1.06211689,1.183913705,0.96167495,-0.121796815,0.222238755,0.10044194
831,0.955351896,1.299757807,0.865161074,-0.344405912,0.434596733,0.090190822
832,0.972146738,1.103790926,0.771368619,-0.131644188,0.332422307,0.200778119
833,0.963578045,0.584248598,0.806290428,0.379329447,-0.22204183,0.157287617
834,1.059609989,0.92089676,0.708257209,0.138713229,0.212639551,0.35135278
835,0.933425625,1.037945265,0.853094789,-0.10451964,0.184850476,0.080330836
836,0.989837729,1.137406255,0.794924761,-0.147568526,0.342481494,0.194912968
837,1.149233121,1.208191153,0.857547137,-0.058958032,0.350644016,0.291685984
838,1.028986963,1.103710523,0.80254919,-0.074723559,0.301161333,0.226437773
839,1.067480281,0.873681825,1.214202273,0.193798456,-0.340520448,-0.146721992
840,1.169995095,0.715264513,1.212961886,0.454730582,-0.497697373,-0.042966791
841,1.162512965,0.889473437,1.269870316,0.273039528,-0.380396879,-0.107357351
842,0.909246867,0.634523233,1.024608676,0.274723633,-0.390085443,-0.115361809
843,1.181882776,0.762275521,1.151512009,0.419607255,-0.389236489,0.030370767
844,1.167505182,0.645485973,1.154572926,0.522019209,-0.509086953,0.012932255
845,1.158168784,0.866528492,1.100731308,0.291640292,-0.234202816,0.057437476
846,1.254059818,0.843813713,1.390156486,0.410246105,-0.546342773,-0.136096668
847,1.034529215,1.221433264,1.426763329,-0.186904049,-0.205330066,-0.392234114
848,0.968388747,0.800066874,1.542091951,0.168321873,-0.742025077,-0.573703204
849,0.938452167,0.926796382,1.528452137,0.011655785,-0.601655755,-0.58999997
850,0.834581861,1.229156706,1.423798954,-0.394574845,-0.194642248,-0.589217093
851,1.024005325,1.460302906,1.203878127,-0.43629758,0.256424779,-0.179872801
852,0.861592961,1.269137438,1.413519273,-0.407544477,-0.144381835,-0.551926313
853,0.935999597,1.271523511,1.054721916,-0.335523914,0.216801596,-0.118722318
854,0.978483321,1.143356644,0.639237566,-0.164873323,0.504119078,0.339245755
855,1.065307435,0.784319443,0.577109219,0.280987992,0.207210224,0.488198216
856,1.085197136,0.779934487,1.085894813,0.305262649,-0.305960326,-0.000697677
857,1.111662921,0.656237257,0.826072601,0.455425663,-0.169835343,0.28559032
858,1.303999282,0.963929328,0.700628518,0.340069954,0.26330081,0.603370764
859,1.196295669,0.768533228,1.083885709,0.427762441,-0.315352481,0.11240996
860,1.360828779,0.970664171,1.337972201,0.390164607,-0.36730803,0.022856577
861,1.285634365,0.914410314,1.061903094,0.371224051,-0.14749278,0.223731271
862,1.123102252,0.796338907,0.93314564,0.326763345,-0.136806733,0.189956612
863,0.987321027,0.798577009,0.92346762,0.188744018,-0.124890611,0.063853407
864,0.983949464,0.911296121,1.665304489,0.072653343,-0.754008368,-0.681355025
865,1.001167769,0.974204176,1.714115805,0.026963593,-0.739911629,-0.712948036
866,0.969234497,1.011747914,1.566035101,-0.042513416,-0.554287187,-0.596800603
867,0.979784242,1.164992802,1.334422995,-0.185208561,-0.169430192,-0.354638753
868,1.063269937,1.256637815,1.723671062,-0.193367878,-0.467033247,-0.660401125
869,0.909501383,1.381074163,1.56870473,-0.471572779,-0.187630567,-0.659203347
870,0.959728679,1.249294982,1.504660923,-0.289566303,-0.255365941,-0.544932243
871,1.021343727,1.131998387,1.209820142,-0.110654661,-0.077821754,-0.188476415
872,1.007964246,1.419036026,0.973975306,-0.41107178,0.445060721,0.033988941
873,1.03389342,1.382100006,1.219841882,-0.348206586,0.162258124,-0.185948462
874,0.943314409,1.236156933,1.211234561,-0.292842524,0.024922372,-0.267920152
875,0.883992942,1.206532575,0.96940483,-0.322539633,0.237127745,-0.085411888
876,0.955851193,1.146965069,1.40254127,-0.191113876,-0.255576201,-0.446690076
877,0.839477379,0.92148814,1.229103863,-0.082010761,-0.307615723,-0.389626484
878,0.855473559,0.683741222,0.873299702,0.171732336,-0.18955848,-0.017826143
879,1.042024347,0.758760921,1.16407657,0.283263426,-0.405315649,-0.122052223
880,1.048033355,0.718666674,0.874665163,0.329366681,-0.155998489,0.173368192
881,1.19166222,1.133275474,0.698688173,0.058386746,0.434587301,0.492974048
882,1.094403652,1.039545751,0.947486378,0.054857901,0.092059373,0.146917274
883,1.16278783,1.026282967,1.120930164,0.136504863,-0.094647197,0.041857667
884,1.053074288,1.170935212,0.853397644,-0.117860924,0.317537568,0.199676644
885,0.814343286,1.105508708,1.621409386,-0.291165422,-0.515900677,-0.8070661
886,0.748627139,1.046155448,1.609907653,-0.297528309,-0.563752205,-0.861280514
887,0.733971622,0.891154678,1.529539001,-0.157183057,-0.638384323,-0.79556738
888,0.828395241,0.93000685,1.508693056,-0.101611609,-0.578686206,-0.680297815
889,0.735802378,1.209669535,1.578877533,-0.473867157,-0.369207998,-0.843075154
890,0.727107628,1.269761608,0.786321047,-0.54265398,0.483440561,-0.059213419
891,0.617847085,1.077652119,1.238800494,-0.459805035,-0.161148375,-0.62095341
892,0.874648575,1.41448513,1.351518869,-0.539836555,0.062966262,-0.476870294
893,0.928580494,1.428891883,1.433775469,-0.500311388,-0.004883587,-0.505194975
894,0.793812039,1.333904014,1.520658347,-0.540091975,-0.186754334,-0.726846309
895,1.073888172,0.941723906,1.333700454,0.132164266,-0.391976548,-0.259812282
896,0.939291088,0.767371387,1.265130452,0.171919701,-0.497759065,-0.325839363
897,0.986849224,1.077184081,1.399341595,-0.090334857,-0.322157515,-0.412492372
898,0.8968383,0.984908972,1.574101028,-0.088070673,-0.589192056,-0.677262728
899,0.957261148,1.188635898,1.465599007,-0.23137475,-0.276963108,-0.508337859
900,0.95664901,0.778991895,1.492445318,0.177657115,-0.713453423,-0.535796308
901,0.952676382,0.742795734,1.144360071,0.209880647,-0.401564337,-0.19168369
902,0.979087233,0.78101543,1.201050534,0.198071803,-0.420035104,-0.221963301
903,1.218606571,0.789212797,0.726299142,0.429393775,0.062913654,0.492307429
904,1.066885723,0.73567854,1.51262682,0.331207184,-0.77694828,-0.445741096
905,0.92101987,0.946003358,1.267618602,-0.024983488,-0.321615244,-0.346598732
906,0.766838047,0.954170981,1.216778036,-0.187332934,-0.262607055,-0.449939989
907,1.066793957,0.964987983,1.302627281,0.101805974,-0.337639298,-0.235833324
908,0.970724017,1.084033258,1.77465228,-0.113309241,-0.690619022,-0.803928263
909,0.988236825,1.149319269,1.33248814,-0.161082444,-0.18316887,-0.344251315
910,0.946995947,1.087703587,1.177419464,-0.140707639,-0.089715878,-0.230423517
911,0.836580206,1.147224541,1.111756643,-0.310644336,0.035467898,-0.275176437
912,0.806096194,1.069774534,1.023944461,-0.26367834,0.045830073,-0.217848267
913,0.771633076,1.18799575,1.158573956,-0.416362674,0.029421794,-0.38694088
914,0.896984484,1.2827765,0.710569959,-0.385792017,0.572206542,0.186414525
915,0.891463977,1.099755311,0.949118263,-0.208291333,0.150637047,-0.057654286
916,0.908234159,0.927527703,1.264758284,-0.019293544,-0.337230581,-0.356524125
917,0.816463811,0.442495834,1.078278912,0.373967978,-0.635783078,-0.261815101
918,0.648912634,0.327761087,0.96241279,0.321151548,-0.634651703,-0.313500156
919,0.931238055,0.705281646,0.712918043,0.225956409,-0.007636397,0.218320012
920,0.866719216,0.746243684,0.882224992,0.120475532,-0.135981309,-0.015505776
921,0.818006091,0.772951119,1.751509909,0.045054972,-0.97855879,-0.933503818
922,0.828183854,0.907973175,1.779717079,-0.079789321,-0.871743904,-0.951533225
923,0.916816119,0.859480974,1.329313672,0.057335145,-0.469832697,-0.412497553
924,0.943855274,0.990594977,0.970367574,-0.046739703,0.020227403,-0.0265123
925,1.020529501,0.807072512,1.171097595,0.21345699,-0.364025084,-0.150568094
926,0.982913884,0.985527544,1.528301745,-0.00261366,-0.5427742,-0.545387861
927,0.878780726,0.942881221,1.280039448,-0.064100495,-0.337158228,-0.401258723
928,0.989599283,1.132055938,1.404692796,-0.142456656,-0.272636858,-0.415093514
929,0.715415728,0.879715931,1.390232833,-0.164300203,-0.510516903,-0.674817106
930,1.031540228,1.239895624,1.638629965,-0.208355396,-0.398734341,-0.607089737
931,0.786418079,0.854422757,1.547856534,-0.068004678,-0.693433777,-0.761438454
932,0.79957601,1.118890633,1.805264421,-0.319314623,-0.686373788,-1.005688411
933,0.574642586,1.052097321,1.384655507,-0.477454735,-0.332558186,-0.810012921
934,0.656284851,1.044617081,0.798356184,-0.38833223,0.246260897,-0.142071333
935,0.706455086,0.91320136,1.258744416,-0.206746274,-0.345543056,-0.55228933
936,0.669410809,1.034359836,1.220264879,-0.364949026,-0.185905044,-0.55085407
937,0.717194135,0.869576171,1.100951833,-0.152382036,-0.231375662,-0.383757698
938,0.62322618,0.768295799,1.183016437,-0.145069618,-0.414720638,-0.559790256
939,0.811768664,0.802614347,1.158095796,0.009154317,-0.355481449,-0.346327132
940,0.768401212,0.628328061,0.970526436,0.14007315,-0.342198375,-0.202125225
941,0.743730019,1.01398127,0.919689134,-0.270251251,0.094292136,-0.175959115
942,0.751851627,1.018837008,0.868091713,-0.266985381,0.150745295,-0.116240087
943,0.745220329,1.439504452,1.076272483,-0.694284122,0.363231968,-0.331052154
944,0.554047058,1.433671227,0.911898656,-0.879624169,0.521772571,-0.357851597
945,0.49197434,0.985066581,0.746076099,-0.493092241,0.238990482,-0.254101759
946,0.481530888,0.750326506,0.823590441,-0.268795618,-0.073263935,-0.342059553
947,0.613651239,0.774577364,1.541481388,-0.160926125,-0.766904024,-0.92783015
948,0.625135829,0.65946201,1.747701106,-0.034326181,-1.088239096,-1.122565277
949,0.632006836,0.692188358,1.732147838,-0.060181522,-1.039959481,-1.100141003
950,0.765564771,0.779376648,0.866821953,-0.013811877,-0.087445305,-0.101257182
951,0.779070102,0.551232773,1.202338088,0.22783733,-0.651105316,-0.423267986
952,0.782802425,0.523406184,1.106941788,0.259396242,-0.583535604,-0.324139362
953,0.796787262,0.583352368,0.922250103,0.213434894,-0.338897735,-0.125462841
954,0.846125368,0.509945316,0.947785164,0.336180053,-0.437839849,-0.101659796
955,0.868230435,0.556092321,0.92197157,0.312138114,-0.365879249,-0.053741135
956,0.756159046,0.474886715,1.285824099,0.281272331,-0.810937385,-0.529665054
957,0.676151282,0.50814194,0.729757218,0.168009343,-0.221615278,-0.053605936
958,0.550124547,0.323131432,1.324370432,0.226993115,-1.001239,-0.774245885
959,0.582053617,0.735599655,1.317935413,-0.153546038,-0.582335758,-0.735881797
960,0.633616896,0.718429692,1.391843574,-0.084812796,-0.673413882,-0.758226678
961,0.767430861,0.610238611,1.338867123,0.157192249,-0.728628512,-0.571436263
962,0.70342337,0.62494482,1.336227168,0.07847855,-0.711282348,-0.632803798
963,0.583260949,0.778906975,1.212482783,-0.195646026,-0.433575808,-0.629221834
964,0.47466652,0.764054661,1.596771886,-0.289388141,-0.832717225,-1.122105366
965,0.439759254,0.629909464,1.32692088,-0.19015021,-0.697011416,-0.887161626
966,0.363986162,0.615788125,1.104893254,-0.251801964,-0.489105128,-0.740907092
967,0.481057018,0.537699444,1.267852524,-0.056642426,-0.730153081,-0.786795506
968,0.606498299,0.760949509,1.466364096,-0.15445121,-0.705414586,-0.859865797
969,0.644341935,1.025049167,1.303309729,-0.380707232,-0.278260562,-0.658967793
970,0.601869809,0.79300926,0.612214472,-0.191139451,0.180794788,-0.010344663
971,0.576357016,0.770040964,1.165071816,-0.193683948,-0.395030852,-0.5887148
972,0.616701793,0.916939694,1.299294915,-0.300237901,-0.382355221,-0.682593122
973,0.871172894,1.270003475,1.469125754,-0.398830581,-0.199122278,-0.597952859
974,0.806542982,1.251665786,1.327156368,-0.445122804,-0.075490582,-0.520613386
975,0.49492732,1.045349177,1.904510887,-0.550421857,-0.85916171,-1.409583567
976,0.525394132,1.025241407,1.079688721,-0.499847275,-0.054447314,-0.55429459
977,0.820347831,1.192717883,1.114475268,-0.372370052,0.078242615,-0.294127437
978,0.783060323,1.170087747,1.132050792,-0.387027424,0.038036955,-0.348990469
979,0.645758411,1.322932231,0.98711243,-0.67717382,0.335819801,-0.341354019
980,0.673966351,1.175959992,1.788041369,-0.501993641,-0.612081377,-1.114075018
981,0.668373898,1.228151548,1.632866292,-0.55977765,-0.404714744,-0.964492394
982,0.598606872,1.094482836,1.601038965,-0.495875965,-0.506556129,-1.002432093
983,0.592412532,1.154131027,1.693271365,-0.561718495,-0.539140337,-1.100858833
984,0.752154705,1.375794052,2.032192451,-0.623639347,-0.656398399,-1.280037747
985,0.695198956,1.222668582,1.444417759,-0.527469626,-0.221749177,-0.749218803
986,0.653788167,1.200755943,1.369565495,-0.546967776,-0.168809552,-0.715777328
987,0.883597589,1.292679004,0.997192654,-0.409081415,0.29548635,-0.113595065
988,0.950526169,1.397311644,1.24889393,-0.446785475,0.148417714,-0.298367761
989,0.903453811,1.395663101,1.624969785,-0.49220929,-0.229306684,-0.721515974
990,0.655605489,1.108023073,1.640151497,-0.452417584,-0.532128424,-0.984546008
991,0.718225053,1.08002934,1.969515645,-0.361804287,-0.889486305,-1.251290592
992,1.018148447,1.082276341,2.286274927,-0.064127894,-1.203998586,-1.26812648
993,0.869237784,1.701787009,1.28797732,-0.832549224,0.413809688,-0.418739536
994,0.785952919,1.509963116,1.72907145,-0.724010198,-0.219108334,-0.943118531
995,0.767764671,1.351837007,1.772652315,-0.584072336,-0.420815307,-1.004887643
996,0.760957445,1.48398124,1.831697403,-0.723023795,-0.347716164,-1.070739958
997,0.72200541,1.579413588,1.532375552,-0.857408178,0.047038037,-0.810370141
998,0.442715005,1.235712533,1.326903506,-0.792997529,-0.091190972,-0.884188501
999,0.500578582,1.431351127,1.757638672,-0.930772545,-0.326287545,-1.25706009
1000,0.519670462,1.412921151,1.657396665,-0.893250689,-0.244475513,-1.137726202
